model,model_name,language,window,operation,similarity,score,time
contextual,bert-base-multilingual-cased,hr,0,concat,cosine,0.4454510618665306,30.818975416972535
contextual,bert-base-multilingual-cased,hr,1,concat,cosine,0.50197541791411,30.291948792000767
contextual,bert-base-multilingual-cased,hr,2,concat,cosine,0.5063189845549305,30.528594834002433
contextual,bert-base-multilingual-cased,hr,3,concat,cosine,0.49049781590004016,31.632417917018756
contextual,bert-base-multilingual-cased,hr,4,concat,cosine,0.47336568360958176,32.27705083301407
contextual,bert-base-multilingual-cased,hr,5,concat,cosine,0.465870945778339,36.31803733401466
contextual,bert-base-multilingual-cased,hr,6,concat,cosine,0.4697821183266959,31.75868649999029
contextual,bert-base-multilingual-cased,hr,7,concat,cosine,0.44704809344296925,32.096116457978496
contextual,bert-base-multilingual-cased,hr,8,concat,cosine,0.4315036975121447,33.73446508302004
contextual,bert-base-multilingual-cased,hr,9,concat,cosine,0.41030859236300343,32.415308416995686
contextual,bert-base-multilingual-cased,hr,10,concat,cosine,0.3957887254736735,32.12551841599634
contextual,bert-base-multilingual-uncased,hr,0,concat,cosine,0.38501164444494695,33.36768100000336
contextual,bert-base-multilingual-uncased,hr,1,concat,cosine,0.446784180963117,30.770798040990485
contextual,bert-base-multilingual-uncased,hr,2,concat,cosine,0.44380743855889127,33.85779316700064
contextual,bert-base-multilingual-uncased,hr,3,concat,cosine,0.43203464682692694,31.904781958000967
contextual,bert-base-multilingual-uncased,hr,4,concat,cosine,0.44446760634863935,30.98289075001958
contextual,bert-base-multilingual-uncased,hr,5,concat,cosine,0.4323472778889601,29.518743791006273
contextual,bert-base-multilingual-uncased,hr,6,concat,cosine,0.4227573541309455,30.23882279198733
contextual,bert-base-multilingual-uncased,hr,7,concat,cosine,0.3959390284691968,29.561563499999465
contextual,bert-base-multilingual-uncased,hr,8,concat,cosine,0.363998831800603,30.91895508300513
contextual,bert-base-multilingual-uncased,hr,9,concat,cosine,0.35058300813482524,31.698541499994462
contextual,bert-base-multilingual-uncased,hr,10,concat,cosine,0.3278624343364226,32.21480304200668
contextual,EMBEDDIA/crosloengual-bert,hr,0,concat,cosine,0.4110127846787539,28.660423874971457
contextual,EMBEDDIA/crosloengual-bert,hr,1,concat,cosine,0.6124260268571291,35.237220207985956
contextual,EMBEDDIA/crosloengual-bert,hr,2,concat,cosine,0.6011911434024851,32.075077542016516
contextual,EMBEDDIA/crosloengual-bert,hr,3,concat,cosine,0.5661994599011984,29.085697458009236
contextual,EMBEDDIA/crosloengual-bert,hr,4,concat,cosine,0.5364547575921289,30.81990454098559
contextual,EMBEDDIA/crosloengual-bert,hr,5,concat,cosine,0.5382799895387085,33.454391957988264
contextual,EMBEDDIA/crosloengual-bert,hr,6,concat,cosine,0.5287347275969407,30.785087875003228
contextual,EMBEDDIA/crosloengual-bert,hr,7,concat,cosine,0.4961086533495571,33.68321683301474
contextual,EMBEDDIA/crosloengual-bert,hr,8,concat,cosine,0.4780066582289493,36.907550584001
contextual,EMBEDDIA/crosloengual-bert,hr,9,concat,cosine,0.4511442544704143,54.07101795799099
contextual,EMBEDDIA/crosloengual-bert,hr,10,concat,cosine,0.43188681230647763,56.18381087499438
contextual,classla/bcms-bertic,hr,0,concat,cosine,0.2158598103391587,49.73051541598397
contextual,classla/bcms-bertic,hr,1,concat,cosine,0.28246005043300804,42.54410137500963
contextual,classla/bcms-bertic,hr,2,concat,cosine,0.2580896610921759,52.51407475001179
contextual,classla/bcms-bertic,hr,3,concat,cosine,0.21837735037726247,45.21445775000029
contextual,classla/bcms-bertic,hr,4,concat,cosine,0.2080719422405356,43.205633707984816
contextual,classla/bcms-bertic,hr,5,concat,cosine,0.1883691106689298,39.563420541002415
contextual,classla/bcms-bertic,hr,6,concat,cosine,0.19464960950899168,48.088030374987284
contextual,classla/bcms-bertic,hr,7,concat,cosine,0.22172292421916195,49.56060745799914
contextual,classla/bcms-bertic,hr,8,concat,cosine,0.17918871305118955,41.50622858299175
contextual,classla/bcms-bertic,hr,9,concat,cosine,0.2177173280861513,28.994122250005603
contextual,classla/bcms-bertic,hr,10,concat,cosine,0.21037721491003347,34.369323541992344
